True,Predict
2.73477,3.7901495654218094
2.56856,3.580609432244828
2.39311,3.4083965834933925
2.22502,3.209312154303303
2.06661,3.0418126282289406
1.91506,2.8779726133077164
1.75977,2.701190489684084
1.61614,2.5289600878471767
1.47975,2.4029562862171474
1.33478,2.23239524506917
1.20882,2.0719103373594567
1.07772,1.9282088164527675
0.969217,1.7795098352104515
0.847965,1.6458661596806914
0.711319,1.5574448343970915
0.602492,1.4037648081450096
0.505496,1.2493848877747364
0.413111,1.1201717722189486
0.331177,0.9882348181905328
0.261892,0.8599643415588067
0.203349,0.7581077540925739
0.156037,0.6550780181487029
0.123989,0.5603596987797944
0.104529,0.48790003298094375
0.099303,0.4078638693988717
0.107729,0.3629722439070152
0.134498,0.32596172790119743
0.173062,0.2907549816164695
0.234722,0.2635003520539679
0.312347,0.2793580397198422
0.409053,0.2959295400094179
0.525637,0.3369200823683519
0.662522,0.39249337102979476
0.820708,0.4602851433462988
0.99701,0.5547242431474141
1.20396,0.6643649333873229
1.43322,0.7955418414215235
1.68278,0.9562173690358174
1.95706,1.1489720885253738
2.26567,1.3591586008574792
2.60188,1.5786532961658013
2.97071,1.8524200081110913
3.36766,2.156211829787218
3.78932,2.4507028164291302
4.25682,2.8122613302934827
4.74666,3.1995644722993366
5.26311,3.6325288642495055
5.81519,4.047860606241992
6.41461,4.588524150486956
7.04517,5.103063413564249
7.70941,5.657767880100819
8.4132,6.252196005649795
9.15895,6.8853399330309015
9.93762,7.5746484529231
10.7553,8.34754583007761
11.599,8.987149703947203
12.4856,9.867371731076306
13.4145,10.659109357280375
14.3826,11.602962546401079
15.3849,12.50888990721172
16.4542,13.510028111603326
17.5292,14.562565161398394
18.6554,15.580878004879432
19.8046,16.731177874110827
20.9671,17.875056018053673
22.1944,19.054449246742102
23.4186,20.167150953793694
24.6788,21.47056554003874
25.9801,22.83962252542819
27.2942,24.09010534753625
28.6407,25.469176659036258
30.0043,26.767898659689607
31.4248,28.094100454733347
32.7878,29.626709531156884
34.2082,31.138387160837937
35.6298,32.48915151608
37.0599,34.26086789628414
38.4934,35.55925357704011
39.9276,37.01692392849991
41.3972,38.55202122231206
42.9307,39.871764724487385
44.3806,41.463418532326486
45.8747,43.037505915556906
47.3674,44.71285241436379
48.8845,46.28608739012309
50.3971,48.00796174860943
52.068,49.61902587804597
53.8308,51.70565681989354
55.7248,53.727196584014465
57.8516,55.404077184195174
58.6672,56.208990021304636
58.3152,56.11348773990831
56.4074,54.94649325357969
54.3172,53.8439736959038
51.979,51.896847513549716
49.7451,50.075550823981054
47.2937,48.275462724873414
44.6775,46.12260878084902
41.6985,43.88741001867094
38.4995,41.896559940386936
34.9015,39.44534355828839
30.7613,36.86622992522045
26.3004,34.23093443722702
21.5905,30.86588218558032
16.7665,28.59064141292453
40.7932,39.35996865289209
40.7708,39.42053012643615
40.7464,39.39727216747395
40.6907,39.36275313537938
40.6496,39.267511649728085
40.567,39.22168406157459
40.4903,39.16148722328778
40.3796,39.091897540626476
40.2663,39.01289016223184
40.1147,38.8611202307014
39.96,38.727185765160044
39.7697,38.53470076081118
39.5343,38.34759832973369
39.3282,38.13159043659963
39.0759,37.85060319072941
38.7743,37.61017922206821
38.4556,37.21561863459059
38.0955,36.88781873496939
37.6984,36.5811370560589
37.296,36.09263583550176
36.8089,35.50641191947065
36.3122,35.06764360242089
35.7215,34.5587967704891
35.0929,33.974948463243095
34.369,33.2947918715827
33.5827,32.39447999803516
32.6882,31.62026331995761
31.7447,30.639913986379053
30.6863,29.633629011097952
29.6348,28.736069146738846
28.492,27.551717717277793
27.4321,26.440707839789816
26.3126,25.50043590636501
25.3339,24.391266407552756
24.392,23.419394340054197
23.538,22.62643253173155
22.8557,21.710115391466026
22.1733,21.128355090927865
21.69,20.783088392400906
21.1996,20.23962266670847
20.8823,19.948453745625503
20.5464,19.64497204992475
20.3194,19.410289514661212
20.1346,19.20201046875549
19.9602,18.889341092271238
19.817,18.75845806567981
19.6804,18.6554874494295
19.6047,18.56685852816546
19.4968,18.460336159333885
19.3977,18.370888621021457
19.2676,18.26193092369908
19.1673,18.136656619354415
19.0666,18.08920377043549
19.0134,17.999825381752434
18.8742,17.875573691933013
18.7815,17.810506242499134
18.6673,17.66858700204188
18.5729,17.592735718867367
18.5099,17.51410866664921
18.3512,17.368952468447482
18.2335,17.243438797313864
18.1356,17.192701779271168
18.0626,17.07654015099621
17.8925,16.918424094231273
17.814,16.761667435462485
17.66,16.632127884133617
17.5287,16.515043326984696
17.4006,16.35100824031576
17.2551,16.220280280021054
17.114,16.086371269938887
16.9599,15.875743555610272
16.8143,15.770141225004812
16.6466,15.567709707166467
16.4967,15.417538505259508
16.3396,15.206816027562866
16.19,15.053076403093536
16.0169,14.88432374179936
15.8634,14.71977987026894
15.7011,14.570156986944845
15.5471,14.377800860067175
15.3705,14.24127394542047
15.2085,14.056937008550848
15.0359,13.848753096869244
14.8755,13.712522823908875
14.7082,13.58493391694726
14.5334,13.419374672662618
14.3542,13.214237012664318
14.1738,13.07389089010446
14.0044,12.85485077585079
13.8201,12.800458980634174
14.7786,13.766338449944671
14.5574,13.59336251091112
14.2848,13.371035565263139
14.1078,13.048379262321859
13.7835,12.81112278269195
13.5214,12.546414644585411
13.2637,12.295303352709634
13.0914,12.018421694283948
12.658,11.62910023754342
12.4504,11.445502492360417
12.1741,11.17909840488707
11.9149,10.959909811832325
11.6896,10.717767323174256
11.3873,10.522027382376725
11.1388,10.226283054206982
10.8644,9.956701230793337
10.6261,9.590651092529718
10.3071,9.365503354078339
10.0328,9.048867860889679
9.73393,8.76073995119612
9.47001,8.505288553704176
9.18527,8.179016067837944
8.90061,7.966002391565806
8.61892,7.697267869102745
8.32598,7.404016092865061
8.03809,7.114003932580471
7.74267,6.792545215708501
7.44313,6.526566869615752
7.14249,6.189574675349423
6.84304,5.947574844137089
6.5417,5.624944398236075
6.24536,5.3706881093571
5.95025,5.114739661232103
5.65223,4.799643341386983
5.35297,4.57337224679348
5.05461,4.245715750827568
4.75489,4.017789422957673
4.46197,3.695674768359171
4.17158,3.4248296961442226
3.88276,3.1667653281639137
3.60137,2.9249967820439617
3.32752,2.713101974717481
3.06212,2.4871676328380876
2.80767,2.2449974268815422
2.55715,2.049824468672026
2.3202,1.885164150622805
2.09239,1.6749141979534472
1.88331,1.5457358682021891
1.69066,1.3982213056188562
1.52478,1.3253382692982192
1.38123,1.2267375908776574
1.26371,1.1956517636584196
1.17383,1.1851881322531987
1.11906,1.2169600439801094
1.10541,1.3145171770447197
1.13157,1.4166530770335048
1.2072,1.5918341069547282
1.33766,1.8859403514429882
1.5255,2.1810059682659695
1.78076,2.494040760907192
2.10416,2.8956794027832786
2.51919,3.4336832145238554
3.0207,4.246740143164501
3.62554,4.7848678249937855
4.35231,5.935517884426924
5.21301,6.675331296608621
6.26548,7.8102967097908
7.44269,9.066853106671367
8.83693,10.949329192430957
10.453,12.29093136202139
12.3371,14.400018425233686
14.5099,16.96255396744
17.1208,19.655007933016012
20.3372,23.21746259506498
24.2424,26.53516709969787
29.014,30.88287509607454
34.1949,35.769781791427526
37.4061,38.85818905514305
39.8199,41.402286539522194
41.019,42.23992714662083
42.2006,43.63579517085848
43.6522,44.68427132219352
45.2658,45.91574668483366
46.9734,47.42401884404123
48.8638,49.015543211295714
50.7745,50.85107511695239
52.6639,52.11209987507079
54.7699,53.69079583219263
56.9473,55.45816874080261
59.2743,57.82939957943521
62.0645,59.14873466244506
39.1097,38.64422833585519
39.0749,38.61165473438137
39.0331,38.56087265614637
38.9565,38.450925554118356
38.8883,38.40692973957318
38.7971,38.327654931315266
38.6864,38.20053799476417
38.5503,38.09277499629201
38.4292,37.94592144995726
38.2408,37.791991507914055
38.0667,37.57233093128683
37.8348,37.31966893569257
37.577,37.130294088345536
37.3273,36.84666676737071
37.0174,36.52955624425948
36.7011,36.18852951372409
36.314,35.66210572997407
35.9305,35.247337684489025
35.4828,34.8277596855457
35.044,34.291469930583986
34.4774,33.748757480394225
33.9076,33.3509628537769
33.2522,32.64792862159646
32.552,31.945363600307772
31.7253,30.857770785683524
30.8579,30.129937745291503
29.8387,29.027401457242874
28.7814,28.002542341036747
27.595,26.78994106659185
26.4109,25.506816728379828
25.1311,24.159697112163084
23.9217,22.893125614087584
22.6703,21.586180756011068
21.5378,20.485024113639582
20.4907,19.49666121524262
19.4819,18.349371751718834
18.6794,17.610597516154616
17.9218,16.84038994364811
17.3014,16.21467156910969
16.7605,15.537738011274953
16.3341,15.150839546737553
15.9605,14.815687071495397
15.6521,14.496804125407712
15.4236,14.294300576900277
15.1745,13.94910122162491
14.9854,13.80926681094294
14.805,13.609944452348193
14.6763,13.462092913157196
14.5234,13.292642924643484
14.3755,13.164530777247323
14.2068,12.943415815581764
14.0611,12.833661130359994
13.9187,12.668309059817952
13.813,12.48111531677215
13.637,12.390876715585682
13.483,12.262745461998595
13.3403,12.10956125076341
13.1928,11.943325012493592
13.0666,11.81338203788439
12.8761,11.60651632103999
12.7132,11.424924100907747
12.5499,11.308205171932618
12.4216,11.130019618206678
12.2248,10.98240751534005
12.0724,10.828430624614434
11.8872,10.70000451219458
11.6936,10.358244804181338
11.5241,10.20663334058163
11.3202,9.934583417361882
11.1457,9.653115519974296
10.9366,9.472950545482405
10.7411,9.207704863898027
10.5527,9.03781584079618
10.3418,8.789353933846666
10.1264,8.582184135209678
9.92026,8.374615406408804
9.71428,8.121048765263454
9.50545,7.945669987900022
9.30788,7.742388809150824
9.09281,7.527921331746139
8.89061,7.353465008061327
8.69056,7.162311568928641
8.48037,6.897730899336605
8.27371,6.741270004083514
8.05627,6.517890158286388
7.84367,6.29115906965883
7.63118,6.061425056173062
7.42291,5.8304390484612005
7.19445,5.632102524126932
6.98593,5.470275923815675
7.29643,5.611761614725774
7.07118,5.358604533721186
6.77564,5.134015504963566
6.5149,4.872672300316746
6.25187,4.6397557876802775
5.99187,4.368218215923757
5.73976,4.186212131757924
5.47688,3.9860036807843535
5.19537,3.6326782696283844
4.96476,3.4626545601347942
4.71587,3.197834843208316
4.46317,2.9626706652667583
4.22226,2.763852890817351
3.99287,2.56746046743099
3.7566,2.391345795022007
3.51106,2.1818850131933005
3.27686,1.9624962619167647
3.05331,1.797125336291783
2.82569,1.6394266324790363
2.60479,1.445420846580033
2.39384,1.296022784616757
2.18531,1.1933765101801972
1.98942,1.0606963876412485
1.79892,0.9602011859555113
1.61499,0.8535139733139973
1.44034,0.7779877224629711
1.27109,0.6790594710248301
1.1169,0.6341303907325778
0.977361,0.5569009576893493
0.848522,0.5386212303160245
0.73294,0.515506331701925
0.635928,0.5192317230134437
0.554091,0.5572787989638518
0.4913,0.5935190416581326
0.444903,0.6547611263135208
0.42461,0.7330671282814809
0.425952,0.8990101488592126
0.452171,1.0273953680422168
0.503348,1.184704087346227
0.584193,1.4199508813623338
0.699386,1.7173808272115791
0.841964,2.0465432101771106
1.02082,2.4432534797839525
1.23695,2.8463024667208794
1.49482,3.3235338784432957
1.79399,3.9359143802063903
2.14875,4.471484443377508
2.54557,5.041146765068545
2.99454,5.755040861312412
3.48906,6.443341438152363
4.04223,7.2517679394032735
4.66028,8.102433005072191
5.33356,8.969234269405293
6.07,9.974132834688294
6.88328,11.012681177666673
7.76704,12.134952502687854
8.72761,13.276053337103104
9.76218,14.575627169872012
10.885,15.847861697050865
12.0837,17.232204040820697
13.3706,18.549691527617487
14.7457,19.970703864692045
16.2283,21.183742162587368
17.7961,22.91760175592434
19.4708,24.50418677118554
21.2759,26.06764547540265
23.2966,28.406098382506524
25.3228,30.645501119065916
27.5185,33.146711906581864
29.8745,34.92934836518515
32.4215,37.050643112977326
35.1086,38.91810700742107
38.059,41.441455057983575
41.4493,44.522789872217466
45.2444,47.40393510080453
49.3619,50.23202464053812
53.4077,52.781733291034804
55.6552,53.2386633255149
56.4103,53.58576340312241
56.6037,53.19764775739698
56.7848,53.12090981532713
57.2161,52.89605133544556
57.7056,51.76056262363705
58.307,51.786937848514036
58.8736,51.51972800354614
59.5807,51.31794307663645
60.1818,50.93761432288718
60.9689,50.17009513149142
61.5384,49.91139485092691
62.3569,49.29264808884848
63.5598,48.49478362881924
39.7915,39.16505344927155
39.7564,39.14379285277141
39.7163,39.07955320553052
39.654,39.04414256455023
39.5844,38.97939963253614
39.4981,38.892759354720695
39.3935,38.705266514001025
39.2443,38.598025991279464
39.1268,38.461882846760375
38.9284,38.26511282601669
38.7587,38.12478490381372
38.5142,37.8652542508786
38.2564,37.61225092699211
38.0252,37.34026047735683
37.6973,37.08024889548554
37.379,36.72532642685689
36.9713,36.41094760130603
36.5835,35.97507374329649
36.1208,35.484429548391006
35.6706,35.00651917078221
35.0974,34.48098927355801
34.5262,33.91160934355403
33.853,33.2602711106448
33.1355,32.47972182868285
32.2964,31.702160809621255
31.4238,30.794641830479417
30.3749,29.924256803487665
29.3165,28.779120426037206
28.1175,27.69749367654567
26.9193,26.428716681583342
25.6303,25.173041382956313
24.3609,23.893750180623734
23.1428,22.67947055956813
21.9602,21.505058452066237
20.9325,20.419040695397292
19.9261,19.473235015254776
19.1002,18.496441264713905
18.3387,17.859701729832597
17.7271,17.203667862547558
17.1939,16.71034268130856
16.7558,16.305395985819413
16.3914,15.953594122557176
16.0718,15.554448672799538
15.8458,15.425608640972268
15.6014,15.060692591232467
15.4113,14.938404687963702
15.2336,14.80057848285391
15.1023,14.594918656185046
14.9454,14.453487278817324
14.8016,14.326974776363336
14.6285,14.210108048665273
14.4826,14.055166051385658
14.3361,13.905751728633003
14.2256,13.764867613235635
14.0455,13.651191837891904
13.9008,13.522407252339365
13.7447,13.375074469481001
13.5962,13.183507163770269
13.4789,13.102810372210746
13.2863,12.89734799274218
13.1162,12.761759167704305
12.9533,12.590612756501296
12.8263,12.399159783888884
12.6175,12.286127734104674
12.4751,12.06252320811775
12.2921,11.922643730439397
12.1078,11.758369729155827
11.9303,11.589874885375602
11.7417,11.380995873575722
11.5544,11.183300203540634
11.351,10.974151570753236
11.1619,10.802695819031026
10.9491,10.593798897272514
10.7454,10.429504253744652
10.5494,10.180354083560438
10.34,9.944435127319906
10.1278,9.795921295542193
9.92235,9.538668254610622
9.7097,9.351567311085203
9.51276,9.117092761630204
9.29602,8.953724580760031
9.09032,8.698944170147138
8.8847,8.524004576789649
8.67202,8.356381539663078
8.45749,8.113892604164528
8.23477,7.907117864844571
8.01508,7.689333935668244
7.80468,7.474960469264887
7.58346,7.27387889849412
7.36596,7.087352525420929
7.58411,7.412710335920596
7.32314,7.175025398709152
7.05779,6.841013075761302
6.81762,6.638825350624291
6.53988,6.391700128344952
6.27831,6.10556924496556
6.01362,5.866309650484239
5.75327,5.570442013994199
5.46668,5.35307097374146
5.23415,5.125886797023875
4.97574,4.928407577015066
4.72136,4.6519393845579255
4.49825,4.404820962482145
4.25039,4.191972455142352
3.99718,3.958131068618609
3.7579,3.7050457005666204
3.51915,3.4653470355348555
3.28476,3.2670670606096452
3.05414,3.0271345343684506
2.82415,2.7998580665763586
2.60561,2.573831106700825
2.3973,2.380741756315518
2.18877,2.2037395204849495
1.98836,2.012107331703801
1.79608,1.8495877579589186
1.60845,1.6520552459206368
1.43494,1.4864246848183504
1.26756,1.336545094547394
1.11349,1.1843909577944034
0.970768,1.0718880377187014
0.840867,0.9639066882422574
0.728883,0.8692610533669756
0.632942,0.7877571100928681
0.551376,0.7299846976261136
0.490735,0.6844947663236693
0.449068,0.6695215005463667
0.430097,0.6731866142014326
0.434615,0.7071083241696576
0.464396,0.7595438990141326
0.524252,0.8374755717067766
0.613765,0.9548902634395361
0.732208,1.1056439627366432
0.886471,1.297648330864667
1.07609,1.483795386459879
1.3045,1.7391357996857812
1.577,2.012193154755004
1.89876,2.4140371363294744
2.26679,2.7644737608234844
2.68033,3.247863821152093
3.15265,3.689582221801782
3.67251,4.261642699503911
4.25348,4.903757938048005
4.89168,5.562462702880878
5.59561,6.23293027890241
6.37466,7.112225093399449
7.2329,7.990915922742634
8.15641,8.972413137581341
9.16416,9.951214514267868
10.2472,11.066441575198
11.4206,12.38369105944026
12.6739,13.553876590114815
14.0293,14.921133041956919
15.4845,16.224767518166683
17.024,17.969146766697794
18.6856,19.483398470931622
20.4755,21.335916809316714
22.4554,23.274731954614595
24.502,25.104838913717387
26.6824,27.20606785004281
29.0387,29.525738058346953
31.5949,31.630303818589
34.288,34.45381505246395
37.3101,37.2404878204712
40.6572,40.267301955477436
44.5321,43.99589484197345
48.6842,47.424988027903794
52.7699,50.57881276036515
54.5402,52.21210341762812
55.9364,53.56845661644337
56.1803,53.85715332605631
56.4118,53.8823317668121
56.8001,54.04680762057692
57.3804,53.931262765291024
58.0689,54.072560560807396
58.69,54.49796165107954
59.536,54.700626093927355
60.1577,54.882693644135045
60.8672,55.183084835627184
61.5815,55.67717063449636
62.4807,56.2724393274551
63.708,56.92622254379851
32.6381,32.19202029684565
32.5755,32.11877601662596
32.5139,32.021118673249276
32.417,31.968587388411866
32.3132,31.88267268301458
32.1898,31.76578762201607
32.0463,31.652740432580593
31.8551,31.344627975053804
31.6676,31.14204066235025
31.4219,30.88814160911547
31.2042,30.709917781445075
30.9133,30.399891119098502
30.5684,30.153708325884406
30.2205,29.64426852750384
29.8191,29.31855698183373
29.4151,28.893678154971987
28.9217,28.492469403880783
28.4165,28.019425086439334
27.8385,27.362474130858963
27.2331,26.76011276378412
26.521,26.035525643228116
25.7897,25.38031526127114
24.9378,24.48744991418951
24.0381,23.71156905998425
22.9706,22.787040805485272
21.8379,21.330952409687615
20.5516,20.17575276897577
19.1553,18.66612380451302
17.6455,17.359589159279114
16.0642,16.164331182279486
14.4059,14.478293861198049
12.8064,12.79936382169858
11.2272,11.212294392621136
9.69782,9.898861986256016
8.33204,8.345717391133341
7.10179,7.384773134134374
6.00528,6.2087692775310925
5.0887,5.237128874813444
4.29861,4.556121386605232
3.67499,3.864535094142857
3.14601,3.2147613751532167
2.74089,2.8953325477720995
2.41126,2.6603188267261486
2.15136,2.488803807914609
1.93856,2.2220641588850434
1.7716,1.997823162406418
1.62622,1.8452243684606193
1.51225,1.7712517644824266
1.41158,1.6966733103146365
1.32934,1.5864651753034593
1.25159,1.554775767444454
1.18271,1.4781529823193948
1.12142,1.4255047499132762
1.0608,1.4000410928533595
1.01779,1.3544366103615575
0.974323,1.2904936804949196
0.935217,1.2356883017439646
0.910297,1.2050380255770126
0.885388,1.1854310674156516
0.865142,1.178464933524204
0.853092,1.1736093177138207
0.84463,1.1804867153906864
0.848849,1.191022132394562
0.866978,1.2154814544231274
0.884033,1.2531918135619635
0.913854,1.3032218749567013
0.945359,1.3730840431812035
0.99994,1.4199729795238825
1.05843,1.4703642660640157
1.11577,1.5483112097663618
1.21222,1.6018604025375467
1.2815,1.713079682225735
1.37282,1.8093383987347764
1.50086,1.9064160156378882
1.6259,2.099780084215441
1.76669,2.22666806637207
1.91813,2.389924730284612
2.08624,2.5780722515630377
2.25862,2.7659319417097397
2.43994,2.919057294618315
2.6513,3.103632080081919
2.86396,3.3709490973434617
3.08733,3.5584477746046024
3.32143,3.8229985102212654
3.5893,4.0429403824494
3.84895,4.304480305697285
4.14157,4.664467205385697
4.43244,4.906118959294944
4.75637,5.210077189578782
5.08712,5.682768986045789
5.68797,6.3781598234745935
6.10232,6.84405928805107
6.47554,7.2710585363229105
6.88946,7.636127052504788
7.33428,8.070846593725904
7.7306,8.5426915110152
8.29556,9.01572674905738
8.72794,9.472973584496419
9.17924,10.029220806346746
9.68825,10.494049081116062
10.2852,11.00892757315723
10.9472,11.607933681533696
11.3685,12.203286207159017
11.9909,12.773398610214146
12.6941,13.450047750612214
13.2207,14.031630232985652
13.8747,14.683498702306794
14.5277,15.334641258553772
15.1868,15.96215224150875
15.8795,16.75205577619893
16.6517,17.366282812744426
17.3245,18.07566110518483
18.0167,18.805756328753503
18.7712,19.570710257792186
19.5891,20.22460733828813
20.3499,21.06878726439281
21.0906,21.841875964397772
21.8921,22.747205296622564
22.7118,23.520482096022256
23.5276,24.21779026468309
24.3534,25.12255062282754
25.189,25.905176687789712
25.9824,26.650214665571553
26.8085,27.52389162150505
27.6492,28.294447660426275
28.4831,29.240814159276198
29.3242,30.06197533139678
30.1569,30.69825260107167
30.9685,31.742168995308607
31.8008,32.37853403959128
32.617,33.17159391676655
33.3965,33.9357728741552
34.196,34.7191165783817
34.9681,35.30051121388439
35.7108,36.152472682829654
36.471,36.796168692739506
37.1878,37.4834556679766
37.9049,38.06945480633301
38.5608,38.739805147497975
39.2166,39.217724793614025
39.7724,39.92133204223368
40.2939,40.32006339366323
40.8625,40.55462352467903
41.2949,41.1881293301025
41.6776,41.44117080254514
42.0445,41.55960500936037
42.3106,41.75457789156237
42.5195,41.84300103065766
42.6665,41.84759370636393
42.7903,41.72419424721138
42.8125,41.537113420157375
42.3149,41.389096146781796
42.2468,39.772949245430304
41.9596,39.48539867117034
41.4256,38.96982849944734
40.4326,38.19807844101364
39.8033,37.36863698007694
38.7576,36.00099788379854
37.5079,34.59140011760502
36.0042,33.06665372765233
34.2608,30.829043131921914
32.3022,28.9621108759675
30.1066,26.38526819970307
27.4173,23.966152154906716
23.8946,20.09871308360766
19.7072,16.474355961503807
14.3747,12.008716893015748
9.47423,8.454263002452677
5.45502,6.044669291387639
2.81939,4.611557649515274
1.64442,4.49171228104718
1.69727,5.076095048150221
2.72522,6.59599156089416
4.47704,8.548460882140962
6.75442,10.917871733878686
9.39666,12.836040390104445
12.0977,14.99375374266217
14.7988,17.03836474089971
17.4534,19.264553402507435
19.9108,20.82545979105921
22.1648,20.852593016552408
40.929,34.79403664263303
40.88,34.70789154908995
40.788,34.66019534430644
40.6673,34.50485283646131
40.5409,34.35058689139445
40.3673,34.2843121903192
40.1977,34.11250759865681
40.0174,34.00564411637891
39.7717,33.827450497312945
39.4956,33.60214292529526
39.2103,33.41401220810141
38.8484,33.17924490445828
38.4679,32.89598984582279
38.0067,32.48544195843169
37.5459,32.146852140821146
36.9829,31.782927204765905
36.4529,31.27918189422705
35.8173,30.875493018706937
35.1566,30.39042294125445
34.3945,29.822599023966742
33.6303,29.154487129318476
32.73,28.554518314440482
31.7934,27.735604926694442
30.7539,26.88465980446776
29.6007,26.02039836608365
28.3434,25.00977655023987
26.9305,23.823995141191094
25.4374,22.650236569144337
23.7964,21.158733738490568
22.0785,19.826560316925463
20.3057,18.34794768116309
18.5459,16.961192239000106
16.8422,15.440258870717475
15.2349,14.0059321302539
13.7508,12.736234206490876
12.3875,11.681557413131431
11.2166,10.529141869868413
10.1776,9.84806534716811
9.34227,9.015745645717423
8.61437,8.255609370758105
8.0582,7.646362782292084
7.57807,7.274589920531299
7.21043,6.916389909137454
6.88932,6.652191403385283
6.63114,6.351847200686564
6.4132,6.137850991723431
6.23111,5.868560610270004
6.05126,5.711199331695671
5.9067,5.5303502778152405
5.74139,5.374045632603991
5.61771,5.225393605311308
5.46071,5.095536845608708
5.33966,4.885349498730598
5.19352,4.714208963737277
5.06605,4.566309648436537
4.93963,4.475407455265675
4.81556,4.255007615582548
4.68921,4.095263578439414
4.56581,3.955370942221162
4.42152,3.770700843719855
4.29381,3.616989964642281
4.15472,3.4628537178769796
4.03055,3.351322098195215
3.891,3.184605930776291
3.77612,3.0071500284614654
3.64623,2.8586361135902365
3.51769,2.704038243626623
3.38648,2.5509397461690084
3.25081,2.4107628531745404
3.12479,2.299221836255026
2.99539,2.1707017438984257
2.8671,2.0065222655631243
2.75859,1.8665975876656358
2.63388,1.743561689214242
2.50989,1.6034010922472866
2.40349,1.4750713256199126
2.31432,1.3627031288037688
2.21386,1.273366883377224
2.12281,1.1698147635875917
2.03473,1.0836083202526028
1.959,1.0036512055868867
1.89756,0.9218028319892687
1.84169,0.8453349100717666
1.79084,0.7965665024612535
1.74508,0.7311969539562433
1.70213,0.6810398782371592
1.66629,0.6378072446172546
1.63946,0.5905272249023787
1.62902,0.5840604768340816
1.61052,0.5548507722060347
1.56817,0.5049317938118643
1.56853,0.5067064453991658
1.58824,0.5369604277244946
1.62438,0.5628537950953981
1.67919,0.6068878703059508
1.74067,0.6893941250217734
1.81565,0.7745804666473116
1.90505,0.8595716854973741
2.00854,0.9695913679818342
2.12679,1.0977495588530908
2.26021,1.2255218871268831
2.40641,1.3817015792163585
2.59637,1.564671464964975
2.79398,1.7736308573090525
3.00121,2.019893545027105
3.21341,2.267114946925656
3.4567,2.539441372373201
3.72693,2.8224884862584667
4.01282,3.107804376392132
4.31437,3.4332450486155306
4.63984,3.864513225770511
4.98667,4.216541951923338
5.36662,4.5821139326578155
5.75145,5.071476481670503
6.17621,5.468212727171758
6.61665,5.9999463630162415
7.10115,6.488796262430161
7.58193,7.075716392865036
8.09482,7.631862096758548
8.65231,8.313798774796961
9.2196,8.935217691308571
9.79577,9.50467665301528
10.4193,10.205999296598224
11.0482,10.948137851233348
11.7026,11.668393335602106
12.3937,12.469260084417344
13.0988,13.244186014987944
13.8304,14.142736127951547
14.5828,14.932763160286914
15.3369,15.866294443918994
16.1152,16.754200761842213
16.889,17.748251989948233
17.6758,18.651572036250567
18.4605,19.71619523382417
19.2742,20.732411302705017
20.0852,21.640568814502004
20.9033,22.800339474321564
21.7421,23.931162096333914
22.5684,25.0393412051951
23.3956,26.143230546881842
24.2469,27.272781552619577
25.1311,28.28198670131037
26.0121,29.437966348594376
26.9253,30.615603711254394
27.8534,31.739258702669176
28.8316,32.84935138848681
29.8257,34.064869044339574
30.8465,35.12415267205522
31.8796,36.26326114516564
32.8812,37.4612944144198
33.8725,38.45686342166648
34.8823,39.47081425345203
35.8893,40.40697732087841
36.8879,41.862667485079925
37.9316,42.93007795577462
38.973,44.000754522712526
39.9481,45.06526934915113
40.9047,46.207747890204644
41.9641,47.17662725098058
42.9923,48.38304614722143
44.0902,49.3636756644398
45.2355,50.24714639748943
46.4133,51.87176902532874
47.6945,52.658852937101344
49.0332,53.833778279406125
50.0188,54.69923898112361
50.1096,54.198055984802274
49.4313,53.20136652003057
47.8521,51.12442687886535
45.9662,48.926280158308884
43.7382,46.18360428475696
41.2355,43.3898525975263
39.2879,40.36482112364982
36.4092,37.63096885488101
33.2507,34.76499798949069
29.8382,30.97380665634426
25.947,28.022812605622544
21.9378,24.297664256880065
17.7444,20.868514546798
13.677,17.595722628775402
10.1094,13.817484970363212
32.8054,33.74360967850015
32.7466,33.67271931161437
32.6788,33.6044648810326
32.5964,33.49452649060628
32.4836,33.3975232620665
32.3619,33.24720345330618
32.2171,33.10231002649566
32.0231,32.951545499994964
31.8459,32.71628976425794
31.5902,32.234853642086975
31.3656,32.01295402097554
31.0721,31.7454823027877
30.7307,31.572181476809515
30.3829,31.14221088565371
29.9814,30.771760564342344
29.5715,30.37321843402986
29.0749,29.978513498391266
28.5703,29.46137050346366
27.9878,28.926098211639314
27.3736,28.325614978682207
26.6535,27.61974073836373
25.9208,27.033465169495038
25.0503,26.002887845704016
24.1447,25.2822944877191
23.0662,24.257638787525803
21.9137,23.30216720710935
20.6026,21.74019331105163
19.1913,20.743517102097513
17.6517,19.177676139037967
16.0263,17.558303580727728
14.3931,16.230833428135718
12.7505,14.609414440414458
11.1431,13.063488182070198
9.60623,11.671614994831488
8.2219,10.202987332647398
6.96461,9.038673071899517
5.86263,7.9410607801946105
4.93283,7.225021041609694
4.13309,6.364781142508367
3.49989,5.819260418657113
2.97077,5.280049604748058
2.56105,4.9299727219129
2.22575,4.443329219720333
1.95877,4.194375114325466
1.75051,3.977969595874427
1.59269,3.6756166313452336
1.45621,3.497825626932414
1.34367,3.386017481047088
1.24995,3.20297004038961
1.17735,3.0818514160404944
1.11181,2.9757421170476688
1.05378,2.852104269303002
1.00921,2.7418340541291304
0.962343,2.596246815435405
0.92505,2.5053983273696434
